"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.478029268397724,-0.304257552180444,0.076515917000208,0.536754683250273,-0.0352836126337068,0.382720976042422,-0.0102078708232988,-0.116346183713766,0.00558176957122566,0.0364926804239306
0.426087139910149,-0.235671718347469,0.0153607974352832,0.535437851240707,0.022737937046684,0.413678682934145,0.00298785880196016,-0.111745043310939,0.000313422491908501,0.0421038152746551
-0.303696232289693,-0.182726696441418,0.114172097126222,0.504460796066671,-0.0102147457057478,0.397345284153415,0.0010040391180703,-0.0971460604583815,0.0110837006706392,0.0628223668110418
0.432482516694473,-0.299956407098921,-0.0352927280625575,0.554421330730844,-0.0125645113835449,0.406704006243218,0.0107347203514262,-0.108446426369835,-0.00492888702421539,0.0383631892880154
-0.56631509458544,-0.268826475988717,0.0171278982272959,0.47295013926459,-0.00746436352269552,0.434509266604314,0.0148566422492477,-0.111730338355597,0.00304789539829523,0.0494421437099125
-0.263270799282895,-0.104848990514691,0.0231399676278492,0.539200192111694,-0.0022760700718667,0.408386449085628,0.0136788015164673,-0.135690374900706,0.0259841174361721,0.0460314492272388
-0.207184755574654,-0.157562276669786,0.0225561314540871,0.446202130585798,0.0376576597494131,0.350703395333237,0.0178389573261084,-0.0858214541344255,0.00711929333036434,0.0423032809789318
-0.249275519751357,-0.140216430925768,0.0050553091318951,0.560833710453545,-0.0251094826161879,0.3966941871177,0.00277473567184814,-0.0959105516557706,-0.0163113473079518,0.041780850833722
-0.135115346052337,-0.251514414925833,-0.00267203509121137,0.587288146279849,-0.0116343742499531,0.394202316477968,-0.0189010257720061,-0.140530178964868,0.0030372165667869,0.0491970054686768
-0.0514985378529036,-0.250861048948616,-0.00202883734262904,0.559359803192673,0.00572178187299868,0.381910908244907,0.014014459253269,-0.106196261822502,-0.00164985963197937,0.0487506973021721
0.181735603544272,-0.288140498416839,0.0456736513287862,0.494223771658846,0.0330402882294918,0.402671709339997,0.0322930926044993,-0.134645195781397,-0.00234008953153453,0.0584189866376848
-0.383379392782416,-0.226958090274905,-0.027334357444574,0.524002373299452,-0.0033081560360127,0.370720771670941,0.0100410316742131,-0.103047823615492,0.010132660095506,0.0492775996466664
-8.79285931868468e-05,-0.230718844172922,0.0603461152458047,0.548513099163608,-0.0322028761460211,0.384619134704914,0.00780465149126136,-0.102577742374764,-0.0065487640447838,0.0633331930108282
0.363318013422821,-0.269208032368124,-0.045454987469451,0.515457303340549,0.00853597515552673,0.362861008641263,0.00430097663126677,-0.11675569507531,-0.0187280444880761,0.050318883882021
0.152455864936978,-0.188359922152698,0.0178571386400648,0.580376106132387,0.00127276467863611,0.386138516696395,-0.00696046991211846,-0.106533144591666,0.0125790811182219,0.0381147110303814
-0.514731003562615,-0.164833944782783,0.00637397597911462,0.438810384443828,-0.0414849936166448,0.383364791497361,-0.0205727013043466,-0.113750295976065,0.0151247400411339,0.0723591500970643
-0.35407931141951,-0.375765714810146,0.0161691262007774,0.459220453499313,-0.0136892131269535,0.379524005669346,-0.0174153509051763,-0.11495376621672,-0.00773093677588574,0.0491786162412803
-0.142164301026046,-0.255891943328981,0.0500939474900617,0.462770653688298,0.0147978760749135,0.380768604980561,-0.00950290378397139,-0.0859893489232951,-0.000951936328219829,0.0551854253182853
0.347229587377488,-0.00893881833984919,-0.0297405326658026,0.559916070529034,0.0340976487855097,0.387074127563966,0.0220590713664224,-0.131015749727895,-0.0287719372384076,0.0728829749161725
0.199382137015072,-0.372905687902319,0.0773379009501413,0.519137206460228,0.00363649888550117,0.40916198705323,-0.00907233250717387,-0.121824890060034,-0.00567121187169341,0.0503740770702276
-0.0698522625609062,-0.195141413882405,0.0921107907854337,0.527665922059506,-0.0251213084180205,0.393756710018958,-0.0122685466998037,-0.0904520648636346,0.0134388449038654,0.0817074360451606
0.388983685323223,-0.335150286474059,0.115619617366239,0.510860779548193,-0.0261903120552597,0.376370752798299,-0.0102293302470265,-0.12492102193639,-0.00126958557519291,0.0685617256419965
0.301558558533127,-0.216719583067097,0.0446210333860547,0.556736270556665,-0.0152624778473442,0.36501194220933,-0.00820892594344344,-0.118626798444287,0.00843777608200332,0.0628979334381778
0.453566885107693,-0.331987318637557,-0.0110468092805745,0.45219272527464,-0.00697701608148843,0.380344573086999,-0.0209391385992644,-0.106594831013997,-0.00957322755349886,0.0425456616831883
