"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.239317016473328,-0.119785496612297,0.0526327915828482,0.519659486523212,0.0417139124687554,0.358663865514329,-0.00610404091546229,-0.114250149853967,-0.0315057426796243,0.0722293157349825
-0.172907705382229,-0.234289538736867,0.0125772663532089,0.532156792846974,-0.0124047487726872,0.405241397645711,0.00712689698027564,-0.108999905548536,-0.00828223917441981,0.0622069485151469
-0.282831325325063,-0.396701364984424,0.0352695562007624,0.52586668426994,0.0321267375615129,0.376640020968428,-0.0060784135570967,-0.113147178361453,-0.0111243345111018,0.05142800071703
0.0768173737157008,-0.165636568421478,0.0916377940585083,0.499774083620873,0.00322793116933922,0.378183331242083,-0.00852120927602942,-0.100668931934876,-0.01077190624319,0.0811388524759334
0.0329905157332969,-0.100973144556968,-0.00589605098800046,0.56511465132786,-0.0248885807751061,0.407594378677723,0.00263336822302699,-0.139994801036969,-0.023944115496713,0.0473528899787948
0.281134807667586,-0.188548759455133,0.0428916929324722,0.520170673039186,-0.0228516622474401,0.370831236841207,0.0148751617820003,-0.0929940624987647,-0.00397880575025165,0.0380664362923323
-0.265413483720756,-0.2773461976159,0.00846869374888656,0.531555514202866,-0.00818084195813178,0.369193072601242,-0.0086868027160951,-0.101892826982005,-0.0106585993671687,0.0492276198091156
0.406071940434046,-0.206801090138152,0.0564961979237133,0.517975696964999,-0.0209558837778632,0.369661107824532,0.00957801288403482,-0.0917594702525424,-0.00894114578223926,0.0557359057549508
0.555143710962457,-0.297369868524211,-0.0644089718408524,0.505667696523658,-0.00158012246172581,0.399239668242664,0.0130484699897217,-0.116985854346484,-0.0171215612485215,0.0491404247564141
-0.205350523996952,-0.286612943558306,-0.0555162957303487,0.469444157090785,-0.00940478485429517,0.369738835948899,0.0313360034984837,-0.112857192845234,0.0133839603622765,0.0513746764430125
-0.0900850622217682,-0.190432773436194,-0.0729055887572832,0.509901216255316,-0.0158440234760963,0.39056505431811,0.0100341123842934,-0.109348314757269,0.00332993385964126,0.0541405371877569
-0.159187202672792,-0.305452586848376,-0.0648919457574418,0.492318387514106,-0.00256444437183486,0.428921436926556,0.0184209737219622,-0.0759156209850706,0.00079269060404816,0.059341625187056
-0.104562758399452,-0.320888846051607,-0.0196930870472529,0.581768510535002,0.0237020987828781,0.364255767912464,0.00599363471721765,-0.104749606104781,0.00362003161664931,0.0378107590078853
0.114652280024732,-0.204753123598819,0.0673457159940775,0.52125868418607,0.0102588342327457,0.371311309701379,0.0266978721783717,-0.0932250540193705,-0.00526961387440268,0.0509475462621094
-0.161489095930319,-0.282134164959292,-0.000125336564747765,0.501871289674847,-0.00656497449724031,0.419742143676317,0.016272063640352,-0.0967399462626596,-0.00145054926934978,0.0622748732536253
-0.262500766795854,-0.420074855760393,0.00303822622916498,0.550510011157268,-0.0149678035840738,0.368863483361445,-0.0140054874599227,-0.0978786263547271,0.00768939187210746,0.0743443901103536
-0.790132698484213,-0.350742063665716,-0.0531789368082658,0.48011533021571,0.0171360357577889,0.370703438833044,-0.0366849731429215,-0.0977887989485317,0.0054534417439797,0.0649900204042686
-0.0457192417982155,-0.286234769139732,0.0823854698076498,0.508996214632115,0.00295109679534615,0.381101294548804,-0.000478625105075371,-0.1009789828389,-0.0225278601231638,0.0452158932126522
-0.245999337058985,-0.239015145043383,0.00215405202740227,0.519720904026383,0.0141389662871126,0.404469956588271,0.0052029746888026,-0.10179093505044,0.0215071499883206,0.0659056635150493
0.252068648579875,-0.331209474825358,-0.0366859316601964,0.563460461686403,0.0140360713302625,0.415984546432746,-0.0128969495013961,-0.106177044916103,-0.00287899597334222,0.0503033465236208
-0.189896900926255,-0.368397663109327,0.0211802530547137,0.505302574840974,-0.0410718650526347,0.3849836268824,-0.0221931804802318,-0.112350763434768,-0.0155364706193085,0.056003146163713
0.0429256125838851,-0.234677232916172,0.0440453164393286,0.514832410510438,-0.0166320705902071,0.4223100446386,-0.0102301422623163,-0.0996444093092172,-0.00568353953444207,0.0620921126820263
-0.0417100654143467,-0.16760423082921,-0.0364928024196964,0.60736704177321,-0.0068045131313426,0.393393342236587,-0.0148843697081908,-0.108715835323585,-0.0154598899264226,0.0469030095769666
-0.00516624291945697,-0.307100649781018,0.0752272955254879,0.515228944523789,0.00198850841082059,0.399108744348982,0.021819726559876,-0.123337709108288,-0.00505238976582596,0.0528624585067122
-0.0243232577680117,-0.362868104745121,0.00458848404506321,0.507413235445486,-0.00603963318006531,0.412408811519042,0.00573211726534157,-0.0874889336484725,0.00313394326948163,0.0321773951281791
-0.393484279148956,-0.167686155474176,0.0631520269337241,0.577083806365418,-0.0197055761022648,0.373696685257832,-0.0368278133542511,-0.1021862084875,0.0131460346964785,0.0563279433606524
0.0836012996816135,-0.174655548452685,-0.0144789138016092,0.50830053465335,0.00649248440108753,0.355428957264651,-0.00462136578469441,-0.102158598683682,-0.00404313704629518,0.0610759135540657
0.367857307597194,-0.0443115568110087,-0.0376347030776243,0.539392473112475,0.0103378019130633,0.38816819694237,0.0347115112305558,-0.11240753986599,-0.000311220579189425,0.0563147975833582
0.258130843784601,-0.386794358527762,-0.0353613476696639,0.563165815207325,0.0216669313812734,0.386514227971839,0.0150398795801444,-0.115771141636078,0.00441426353263291,0.0590340488468094
0.417396121975359,-0.404530530472476,0.0653834595657312,0.52964444053895,0.0249272256683811,0.403652924798471,0.0010610396807089,-0.112901692711025,0.0113635590546449,0.0535992817960295
0.227533710788215,-0.452821813261953,-0.0602387837984669,0.525905287078113,-0.0057245482823867,0.387553589564634,-0.0124556446468999,-0.118344037140122,-0.00725252956344035,0.0459577713974743
0.0857034920908047,-0.194648159433587,-0.031858506691505,0.508997193604728,-0.021363911360155,0.408021618361747,0.0052559259625027,-0.113464220506607,-0.00376860495871185,0.0606950776435458
0.0553735042356438,-0.167436805481823,-0.064593222669068,0.517487717561555,0.0260370405745381,0.405832659546398,-0.022704639654843,-0.096732420274894,-0.00155975750685665,0.0419524779279595
-0.364720226482009,-0.0914034840203113,-0.00362544961464129,0.546861853095334,-0.0378299934981991,0.383147284465936,-0.0027295050679237,-0.0863816835620849,-0.00211034683057786,0.0666342930272627
0.37018157656952,-0.252812016209499,0.0452507065564459,0.556529154344542,0.0154369459197473,0.411890631065925,0.00508447300641988,-0.0882987805901953,-0.0109368641130602,0.0427338987838616
-0.352241630281193,-0.195661971974786,-0.00766257947070141,0.50930571217264,0.012372392004707,0.378221166197988,0.00211434644145738,-0.108795740921743,0.0186304889597334,0.050976511211508
0.192109648049388,-0.203626547112316,-0.00408633552735384,0.519851269979409,-0.0298677239995803,0.396811064029863,-0.0136896538522732,-0.12647471437526,-0.0085053827315917,0.0548794881758738
0.183022779548753,-0.201283709164595,-0.000699091570326189,0.41618102941681,0.0402812982569791,0.390497116374403,-0.0194683175947401,-0.0986565909755119,0.0121082872602507,0.0591135692296817
0.055458532235648,-0.181093529050649,-0.0415687867843329,0.496615152437474,-0.0133403782724318,0.38381255899456,0.0185870618277257,-0.106939401670466,-0.0147497512112583,0.0509885900315426
-0.00885359484642299,-0.286109852862879,0.0196316341229925,0.505281307590335,-0.0266883457680955,0.395800684108653,-0.0225840874585009,-0.110269258700841,0.0155934874246058,0.0441296091237686
-0.0818100268594418,-0.251056502717213,0.0604086087173218,0.484883814339432,-0.00788940615211484,0.371566548577798,0.00541262684898612,-0.13480742825263,0.0162165409956115,0.0876572632850612
0.151940226985952,-0.166596399310685,-0.0612660983017565,0.545110024629634,0.00289789362848595,0.383788587431449,0.00282460347897099,-0.129561730040587,-0.00442533386992769,0.0681408022481859
-0.291877517447065,-0.309544915772959,0.0416165718138367,0.502510269508508,-0.0126532496896108,0.382145804361948,0.0151331970285278,-0.103208328630765,-0.00450776828778145,0.0643578849475843
0.3249778514815,-0.253286363137076,-0.0727908879348637,0.504029701887907,0.0188292334861008,0.422167828607854,-0.00991483973431876,-0.11041054443345,0.018713765108529,0.0595279853566745
-0.206318222772703,-0.291601057463081,-0.0310423925053475,0.556734752866294,0.0274961722113682,0.395155454687313,0.00820684429244152,-0.119722247773267,-0.0111269777471251,0.0604767982598017
0.191738792530496,-0.25514306829178,-0.10055612554401,0.531402059425362,-0.0318432681313271,0.371554745776608,0.0323462164057027,-0.0867538109533309,0.0142818514318212,0.036930913483286
-0.48183832006839,-0.357908786636959,0.0264053141637402,0.548724102951368,0.0422617509267638,0.416086295791277,0.0268150391689513,-0.120135339716606,0.00340315227443,0.0523535966392651
0.0400160492726717,-0.178062975884796,-0.0990295146242003,0.507952713864142,-0.00587340993561679,0.380152877320469,0.0180357527912733,-0.106965334140676,-0.00190323445215591,0.0621699567599282
0.244145767064884,-0.17254373370906,0.0569434534459155,0.56671943337005,-0.0243004650631476,0.398474456766101,0.00427061366229953,-0.132508964510698,0.0126928510443892,0.0649451462946599
-0.184908905026978,-0.348025318686447,0.134219699886991,0.567366025107814,-0.00499653065408164,0.448226559271484,0.0174776313533822,-0.11970303427566,-0.0119914775670289,0.0709873080480489
0.145052741035277,-0.210823295968152,-0.0167917351164471,0.538356835621661,0.0307763257340599,0.407959299390641,0.00250067408423639,-0.105961824555368,-4.88564417210019e-05,0.0711746443456388
-0.119264986224486,-0.191446882474047,-0.011066385705959,0.5025975599787,0.000396936681428372,0.413806151007229,-0.0019272607487694,-0.107264604288515,-0.0131558291926841,0.0599673609370797
-0.0347982021169955,-0.36872569560894,-0.0321953507530887,0.576792300435863,0.0317104252422128,0.400870108814792,-0.0196598628830845,-0.098225426025371,-0.00749952230543606,0.0758644627617105
-0.111548802027665,-0.256230727199399,-0.0181945182956896,0.563436353200369,-0.031079837083891,0.389655909629685,0.0103311812093388,-0.113609400055605,-0.0020414342072024,0.0515324271869851
-0.353109299579382,-0.151360363335966,-0.00891820371207479,0.521113414866984,-0.0173820574670772,0.403119501899918,0.0153226410548426,-0.121767435432349,-0.00116999839140974,0.0774114410174859
0.115784757445195,-0.142078638620579,-0.102077023933631,0.562064510861187,-0.00886261281857211,0.400014558690203,-0.0117429513946811,-0.108355736799349,-0.0252064115507158,0.0606257511754369
-0.0399668109024323,-0.207443160588352,0.00402985101479471,0.573864716679166,0.000139155358338774,0.396320668680091,-0.000993245565171373,-0.106511082794625,-0.0114727370911823,0.0591922550548808
0.212850807481754,-0.213954233471053,0.160189757301917,0.538756738557113,0.00171187676578584,0.382550068537021,0.0030577959522845,-0.113810144362313,0.00981769108722684,0.0588585131505316
-0.0587569445218013,-0.214685610111847,0.0486836654117209,0.543033885162645,0.0177292559266878,0.395399189640943,-0.0150814591865408,-0.117500636389115,-0.00589039924630386,0.0470087006182778
0.529298011646859,-0.0410144612225811,-0.0166636500484422,0.506346622201786,-0.0150925747125045,0.393844430337958,-0.0441145918732386,-0.125535106918361,-0.0016661869127701,0.0602776318352168
-0.079031977413221,-0.185656733491021,-0.0308793000998684,0.531573954299237,-0.0272736729974129,0.393747504989119,0.0128350453099656,-0.101599849949245,0.0321071232903191,0.0566435942752905
0.210012715797924,-0.226597247869975,-0.0793057268173305,0.47493453987464,0.0219632257449627,0.400620140528859,0.0117929278234108,-0.14802118248626,-0.0144468811654109,0.0627683495186049
-0.0155447201415832,-0.266902151046473,0.0523630834238965,0.508645310700749,0.0118303618729958,0.378751169966366,-0.0149430779101669,-0.111485007040601,0.00832170187385692,0.0444052698948483
0.062304495772653,-0.272708034652622,0.0066543052143397,0.544344476361836,-0.0158210501877642,0.35001429374291,0.0310010312316495,-0.100699250498682,0.00348311360107396,0.0548583506546504
0.502346583962158,-0.103677404437066,0.0657781981386087,0.499857879847932,-0.00106635517373765,0.372023729861458,-0.0124353761888324,-0.0937365099453269,-0.0129074709605241,0.0648273707532367
-0.120073680918852,-0.232659227901587,-1.0521815340437e-05,0.567511241578714,-0.0427401640287421,0.411117706165506,0.00626205810708871,-0.113649853294407,-0.0202608654641994,0.0638076901390178
0.210519034240447,-0.292703429765726,-0.0416747153526264,0.518091189141888,-0.0384535548491012,0.402515807441387,-0.0113359713658744,-0.115899708012344,0.0045674785207989,0.0680031975164954
0.25333595582229,-0.0442666884683605,0.022542784337654,0.564055648340489,0.0341663222821107,0.367851296899822,0.0098445182399105,-0.100762893366134,0.00398667287915716,0.0400465961780135
-0.15771136793423,-0.162721248841703,0.0186071538755229,0.567214773302335,0.0204808600334851,0.403798188624296,-0.00216182047870617,-0.117724456884239,-0.012731853367735,0.0451938478346536
-0.414150472792153,-0.345187155548329,0.0245170352002569,0.525634407249197,-0.00717565048082214,0.416317076936856,0.0169771977331379,-0.0976280096987416,-0.0305768908918053,0.0620369634327953
-0.384396822946035,-0.210574007169637,-0.0670787394401253,0.515228752055358,-0.0223349771516562,0.410006308234933,0.00120672139370261,-0.0971741633435772,-0.0248641701732794,0.0656969730295605
0.169340233398995,-0.24624627968445,-0.0109231513375467,0.567957584146211,-0.0509963450063125,0.387802896030876,-0.00501653311970932,-0.11149876181186,0.0107983225953945,0.0533896245025906
-0.707196739989345,-0.369434791551115,0.0106377912894878,0.576596124358027,0.00432704069453837,0.358163947949019,0.0160212822305676,-0.124627560195155,0.00617608146766248,0.0636661886888459
0.281886760157601,-0.261283204101862,0.0418302919544282,0.476927456841466,-0.00607100638821231,0.391900362654679,0.0324387609370963,-0.0863594540484739,0.000582761921776797,0.039561423194813
-0.106675309887157,-0.265990237559683,0.0622923483123457,0.53688572861127,-0.0136071773737675,0.400468563981256,0.0230929303903212,-0.106503776350834,0.0121178333992019,0.0680830088916242
0.063008425365573,-0.109892522694494,0.0685597043045191,0.480568116449906,-0.0100643995122506,0.402504385424952,0.00686987114475218,-0.103469810192372,0.00160323365199642,0.052354884463519
0.271226873103406,-0.347419543294708,0.00218307168639155,0.503491662902629,-0.0591471397530948,0.375975764881946,0.00838167313869584,-0.0771828591137868,-0.00507095603840461,0.06967810302011
-0.346871424853749,-0.174642714451039,0.0237927646418087,0.551621663489908,-0.00374649521300175,0.414571532515429,-0.0252452837578896,-0.122377707582308,-0.0150960498858054,0.071278861825081
-0.233133679528138,-0.341681265948692,0.0234073166783432,0.474646186708936,-0.00386876384949781,0.410629652397393,0.014889065751658,-0.133465067629458,0.00877405312388305,0.0482524728542481
-0.188530323320015,-0.371791855611384,-0.0824267917975759,0.553573459792475,-0.016700026119808,0.406279328128419,0.000792581397124016,-0.10894036153951,-0.00107159634886745,0.0483098689684001
-0.108970665035826,-0.163577470272846,0.00131729667406586,0.596098728662282,0.04841583467049,0.408874337742105,0.0215388445247742,-0.116901508663498,0.00364568424582148,0.0595861670854919
-0.31132355606147,-0.204424693319224,0.00987703864804381,0.511575694440855,0.0144422444061558,0.370135668808438,-0.0139021909638169,-0.0662314738841468,0.00451063283390087,0.0492816550926142
-0.429589747994392,-0.479546692362712,-0.00118847190567605,0.573729547708945,-0.00384832815483487,0.456179663107479,-0.00866473715431252,-0.114663094721122,0.000692519179818609,0.068870445577823
0.44667816035238,-0.316146730630418,0.0136357657291595,0.482668906757815,0.0149754412593211,0.382564348712001,0.00637768868860081,-0.114043456759641,0.00413066709436469,0.0388291279116737
0.716171405396429,-0.270107529330442,0.130181092777464,0.504346180269785,0.0202236804202959,0.395231170668842,-0.00375519889836195,-0.0725050733697108,-0.0229724703296555,0.0425469395865443
0.486825086397326,-0.201323578497932,0.0124663014998123,0.51374245198756,-0.0113413574208294,0.39634517886975,-0.00559940537128784,-0.107335856803167,0.00932685540689007,0.0565275126171959
