"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.77429111727319,-0.143751631554229,0.0914748793812715,0.552659935516699,-0.00342099978559978,0.382839885860518,0.0174589713620352,-0.114536508685386,-0.0123787964019439,0.0571755529240754
0.0137263804865022,-0.258863122358749,-0.0136519518754481,0.541724558849526,-0.0236058387135301,0.386571506237729,-0.0124587800574724,-0.096819955896897,0.02079585198364,0.0616092501195074
0.629518983047297,-0.259853482337291,-0.0531714269427756,0.510774582278136,-0.0232442124660279,0.376138152778776,0.0163270781724586,-0.122887938631083,0.00379267891017727,0.0649746261788366
0.0950028030533699,-0.38687455902496,0.135139532418312,0.492600395926038,0.0113087115073587,0.351346812504931,0.0142004158812079,-0.11167339291049,-0.00403657701873646,0.0552862134789034
-0.611415189046134,-0.120765769793764,-0.0326495763814301,0.514855600201361,0.0166922074757011,0.407723129788938,-0.00239529787371592,-0.0842703812374317,-0.0175975170993992,0.0527226131004031
-0.0751560240690032,-0.193125515701775,0.0156642271047442,0.508352287453873,0.024726536527362,0.374793073749734,0.0198322189657511,-0.0762434607797142,0.0233036718492066,0.0488325264462735
-0.298906043892089,-0.203803807849389,0.00458085788261589,0.452994251608823,0.0423276524429986,0.383394929270955,0.00498095757524175,-0.111304768812556,-0.0225831114367488,0.0424936331070533
0.728354115726861,-0.200286091439517,-0.0415248575672454,0.464862363431246,-0.0289330266375821,0.408446443866938,-0.0124902706128589,-0.12548597160898,-0.0108472984141344,0.0731657509607634
0.208489344517632,-0.267144716694127,0.0143100182801462,0.592844634998391,-0.0195798815300732,0.413253568709013,-0.00148901682755151,-0.103222692612415,-0.00489553459910276,0.0312119676121294
-0.0680455841619383,-0.287172089105786,-0.1219759890759,0.564365311220217,-0.00453111561934182,0.394223643717658,-0.00454575892088924,-0.107144785368663,-0.0124661587037704,0.0659164313430264
-0.303369477246771,-0.372060302941804,-0.010799187199844,0.518074039129138,0.0362345748339138,0.387843674234739,-0.016259290541286,-0.108430006090504,0.0108532089863688,0.0624813404278223
-0.118646270913595,-0.0921786968577306,-0.0357933130402246,0.582035996795772,-0.0109852085243554,0.375009003293242,-0.0325409965404458,-0.0899943842650313,0.00735184507032699,0.0323222129360585
-0.248022844332172,-0.319703077971508,-0.0241209496918909,0.532860566181349,0.00268441360036605,0.377196509559741,0.0192768017975209,-0.117913483199807,0.00924276743582272,0.0682229150191509
0.680501852577993,-0.260292302578546,-0.0254705330342347,0.527586287098961,0.0659387807624157,0.357065694518719,-0.0164933708695016,-0.104276597059518,0.00764166486078877,0.05872357100745
-0.250827513713988,-0.360882758690462,0.115281436985053,0.586284504796886,-0.0137770615976004,0.386208167606573,-0.0338040181202135,-0.112542303006603,0.00106911909043593,0.0548523709337467
-0.164477910852571,-0.509566739011877,0.0151754077349524,0.508160278236514,-0.00267595505550743,0.382177537919605,0.0140482011464987,-0.118915343125594,0.0261612924407381,0.0415864842898589
0.0761888839549209,-0.24571225317949,-0.00225901605141499,0.563544950432716,-0.0229134952927437,0.381522318884821,0.0139742265675995,-0.107447256014017,-0.0282863556233699,0.0433686998159199
0.3395910000306,-0.202689766057142,-0.0683687640121886,0.508163743673952,-0.0190146530087834,0.404214240374053,-0.0188085597494955,-0.11152669798802,0.00339550355872691,0.0453441103241314
0.308350778134329,-0.112472015131584,-0.0204227779935689,0.496239691711263,-0.00858499219553173,0.430273710350603,-0.0127062943200773,-0.094352649973077,0.00590189222951431,0.0385558518008637
-0.0544190617688097,-0.115661349985272,-0.07910176617902,0.542616337461986,-0.0212358258035581,0.430627004468309,-0.00352143245672549,-0.13764688712243,-0.0181272146842767,0.0870181048153957
0.336946184394354,-0.260738121595899,0.0257505458845893,0.515264451923918,-0.00995686246257403,0.363569859841684,-0.0181424134006494,-0.0968124286123208,-0.0152076565861739,0.0544753451612743
0.113982149838139,-0.191566412210031,-0.0465523604032333,0.539242683255153,-0.018763671161552,0.338092135218697,0.0109812794104169,-0.0801689549947043,-0.000604014646656619,0.0611567080017724
0.0752129344296822,-0.251860139175669,-0.101529110515536,0.516703356062596,-0.0035694574378637,0.391696959025433,0.0195047378155682,-0.101968455807182,-0.0172689898238607,0.0587460663323823
0.260990304747698,-0.25267330075426,0.0128294171333783,0.486638759840864,-0.0418727803827478,0.423068534058709,-0.0029212774727992,-0.122360018235479,0.0153592921240881,0.0690343251514116
0.148162544557981,-0.256329198388924,-0.0453385280047864,0.467134283983601,-0.0192039018250123,0.387427648893117,0.00445045405537014,-0.105408515490463,0.0149331669576538,0.0341438582329028
0.322126456915978,-0.220632540918482,-0.0250782992059307,0.507800650570907,-0.0408304660888273,0.389120678849928,-0.0281209605770902,-0.115897954245884,0.00342811779367536,0.0573485995426732
-0.0280652354957094,-0.087577997690669,0.0785251974023467,0.495337619999017,0.0171845139910744,0.375917098395459,0.00323064898663819,-0.102465969250788,-0.00197432517050973,0.0404178003273192
0.318144231008967,-0.0709851909498685,-0.000104439757321143,0.511973862988013,0.00626689747932637,0.429038834320674,-0.0047366291814408,-0.120541816797152,0.00754443005325459,0.0642423919900826
-0.113454794186628,-0.26918090208419,-0.0835408447831111,0.527805159898364,-0.0450844017083022,0.391707986170138,-0.00287172967903073,-0.124781105141323,0.0111370062410521,0.0653851980628805
-0.049790171476109,-0.277021792318316,-0.0358981800469484,0.576268629489262,-0.00880889201301836,0.381565092610534,-0.0168620329537146,-0.114165262210602,0.0043100169823442,0.0376943203366035
-0.23022704307784,-0.19811891651637,0.0143386489722199,0.544253338197479,-0.0327062093622734,0.3998209313205,-0.0236685475377509,-0.0900211593044829,0.00164644015960549,0.0463495419162511
-0.0749295898280812,-0.14467154758989,0.0455885888837425,0.572874761399993,-0.019408306646795,0.398241110318482,-0.0439896791398058,-0.108580135278617,-0.0134141738497709,0.0428459088372117
0.788856045955108,-0.406998865967625,0.0430013460445996,0.518451671518972,-0.0138992485782028,0.368893665400008,0.00321333668327907,-0.118698393982918,0.00103464236521175,0.0584417889528572
0.45020927699126,-0.174647559566134,-0.021099564027636,0.586537316326727,0.00635455853505248,0.418811803149052,-0.0198094320296947,-0.135628953741024,-0.0030733289103863,0.048843592477225
-0.0611885029068955,-0.351359816829142,-0.0975156810932183,0.512625139565068,-0.00570566633733452,0.383182844740491,0.00136136228089891,-0.097381490814563,0.0148466497487221,0.0521317333243007
-0.440966405814397,-0.22315353229662,-0.0095613940751815,0.524366762557318,0.0164577360966836,0.39169852484408,-0.0126084629564787,-0.0989342109680523,0.0253526027235353,0.0494167884813303
0.310509145122867,-0.13922059731963,-0.0853276948891211,0.518548965911259,0.0351340531144184,0.371484681897302,0.015095718630415,-0.135924785037573,-0.0041359731986252,0.0499142123584687
0.227019848194279,-0.189668395187353,0.0854120259633989,0.555488892680015,0.0128492285739939,0.413732769889341,0.0333146069688721,-0.107083967809529,0.0419002945056264,0.0529853925294371
0.157497924311123,-0.17639959548091,-0.0167182536637599,0.544595919493233,-0.0012463310447867,0.403592219024235,0.00436993275815399,-0.112695461431206,0.00710004820155092,0.0566414264385542
-0.165169902755221,-0.437980165400591,0.020526707677505,0.518346937294402,-0.0348557594981614,0.409252590884988,-0.00564473315938238,-0.109276607315359,0.0318901424095851,0.0750958712015969
0.0741244856499739,-0.33348116678819,-0.0305205099249636,0.495432249265593,-0.0112117516603899,0.409156394370179,-0.00660040539880481,-0.0804082331357628,-0.005403702985753,0.0713671415671446
-0.206806705697343,-0.332703666429101,-0.0164051499262431,0.468903973170831,-0.0273716444210394,0.393731876121904,-0.0244245255720093,-0.114345353226533,0.00569281850965138,0.0553218842632335
-0.47888356726946,-0.290478922566313,0.0877710776113052,0.470891519193873,0.00901765477990242,0.391152351849998,0.0218726464956486,-0.11145880070649,0.000658067459743712,0.042784714510169
0.0708179303412161,-0.108697631651102,-0.0392080137572276,0.525881505367135,0.0243960826674725,0.384537432621184,0.00991904598286155,-0.105031935271643,0.00423348300767146,0.0554246809740693
-0.803006227412916,-0.155177391401822,-0.0647062430464652,0.512356841728204,0.0277711497827282,0.425388028222174,-0.00271896491854594,-0.132601267831848,-0.00531515881728275,0.0481776507696911
-0.150279346356701,-0.16341138733154,0.000694318371763711,0.5618559596068,-0.0181974322405805,0.383120819972022,-0.0276068616313753,-0.105125949341446,-0.00268107638396738,0.0449659559305418
0.08527547462207,-0.122880636074445,0.0382663742709469,0.547382628040486,0.0206199706393431,0.381013767377766,-0.021841955959874,-0.113943731671543,0.00368725172710943,0.0431098688044682
-0.229023995145357,-0.22138162405139,0.0424837826602196,0.549934200807191,-0.0068076584186652,0.377109937172599,-0.00143309157485302,-0.101050858306249,-0.012183028009051,0.0434599549643193
-0.825673166168726,-0.289257094228275,0.000479454896561309,0.541036629809431,-0.0120370836247277,0.403035768744196,0.0115167107052628,-0.110770585672507,-0.0111878805750114,0.0503159059945879
-0.488783842609348,-0.362209806359147,-0.0426966939659316,0.541137018851895,0.0057524055409146,0.383431662484182,-0.0223318367165418,-0.115799432383941,-0.000198535990979714,0.0493443893263722
0.0860416054780412,-0.291950326275546,0.0404830448940604,0.520010089285437,-0.00251059691560617,0.389996152497028,-0.0161969625545518,-0.115812168006436,0.00686344760528262,0.0797974582497297
0.0221026515365304,-0.371223728861863,-0.0778295938518214,0.527276694323066,0.0163864301790521,0.383693533685156,0.00937898158116408,-0.0988733409567213,-0.00969265114943589,0.064684264024642
-0.325168087541132,-0.314882094063174,0.0245958798943069,0.571659481547046,0.0113573321181937,0.414512293587481,0.0480081008665904,-0.10760529975273,-0.00035493764713092,0.0420932811931958
0.187506841508963,-0.0737986938314637,0.00906312131291787,0.51240895109911,0.000744661496134503,0.337408880706971,0.00122278184882062,-0.114295060129212,0.0129490156392468,0.0667828574557436
-0.0863048815116521,-0.3179080524327,-0.0630744978145163,0.501203681980372,-0.0204693150074587,0.402870676274593,-0.00318121778348839,-0.123323462201544,0.00717036657864897,0.0516472401047574
-0.0653327156693465,-0.252651601485998,0.0722947893390374,0.476699291824521,0.0166603593990694,0.364824561107534,0.00495422625451189,-0.0996179776369793,0.000702095465603095,0.0542836419701016
-0.162275684224394,-0.246502231470203,0.0231105188747116,0.489596589402322,-0.0226967566790603,0.41927680669267,0.0211657923015763,-0.139223667113231,0.00342820023360309,0.0599903875043932
0.666487185717912,-0.2981085495482,0.0851746358790323,0.497886999573842,-0.00897756057493542,0.385443447216661,0.00774383506986117,-0.127465418767514,-0.00874960800248963,0.0703304838828134
0.0552219392090371,-0.218770229510195,-0.0739354363749464,0.464095588697937,0.0124616422571519,0.398455213699157,0.0222114386639614,-0.128503578742487,-0.0102709030541474,0.0333969668171802
-0.192447037046671,-0.12195157733965,0.072723698101796,0.535582736729304,-0.0257489057092053,0.385786842082356,-0.0221304486149376,-0.111379751921403,0.0105280444895966,0.0473236427875054
-0.205111732828966,-0.241388179740813,0.0263713668100966,0.543485450626023,0.0140653614428323,0.383362480718812,-0.016611653966224,-0.0996478873666285,-0.00601822555653056,0.0756255141609919
0.359258583692511,-0.187318982622918,-0.0187920889152777,0.493306561758889,0.0102681020932741,0.421032573122856,-0.0139249155420791,-0.0997057631343872,0.001658917824032,0.0592565097573379
