"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.198855613881482,-0.237617383083927,-0.0319423390389252,0.513938395068229,-0.0146975818064466,0.375487380243717,-0.0167289767600064,-0.112285685402286,-0.000936859413159399,0.0667415532119864
0.0658784022265513,-0.301075406836651,-0.0306862669199423,0.547405947124373,0.0241854102878774,0.404109370036456,0.0114579824587421,-0.0791569071041297,-0.00611640172951147,0.0724545906479047
0.224802097074756,-0.0819498786952052,-0.0096488407438071,0.555039052366131,0.00309273651107671,0.389605387296364,-0.0196567217189424,-0.132831316955647,-0.031789196052806,0.0581980611601922
-0.351280902706158,-0.257346251951852,0.0765124698575296,0.615319415725164,-0.0138203460056479,0.385144373335551,0.00218294733993186,-0.107911463079673,-0.00183788384994986,0.0647011904019434
-0.0480912674748591,-0.205928393939262,-0.0575018256512394,0.528008565984204,0.0106949893556759,0.376470415472013,-0.0224711941948289,-0.111147416930499,-0.0224652647726069,0.0606628274285097
-0.437819114813474,-0.124718782081255,-0.0127573103801489,0.479295336409566,-0.0071656236155054,0.38489995328595,-0.00805486529825598,-0.115454347586341,-0.00757450853563657,0.052540582942813
-0.458918285032519,-0.210725655164016,0.0275216413376731,0.562789666095277,-0.0310777750837821,0.381383200992991,-0.00212131350583108,-0.121462776191053,0.00428589562438816,0.0547028534786918
0.306175272331082,-0.162039944641527,0.108838614739574,0.470379588166507,-0.0152106333339829,0.405087189745475,0.0129647956312794,-0.0927321817478585,-0.00975555258522146,0.0444033481455098
0.347123898161134,-0.262036128170114,0.0228459435444047,0.572501580366773,-0.0208937509807706,0.365783942735657,-0.00433841675967823,-0.0984606228058319,-0.0221400619825585,0.0572799812311822
-0.286985694634471,-0.246951574028947,0.00921462216375917,0.521176013426437,0.0106458665640769,0.408059151886553,0.00391644077597401,-0.105115026620897,-0.0105133947341523,0.0566138156165627
0.328223612871734,-0.32293078165615,-0.000225185407797305,0.554275410694713,0.00124293082913666,0.394954988774322,-0.0388657599131925,-0.10838834695373,-0.00573674967781955,0.0531455953451048
-0.159807580987017,-0.199008043036946,-0.00885639130393533,0.552891470575152,-0.00982462996089142,0.3818792302633,-0.0158569484353203,-0.115646401133515,-0.0115488168063438,0.0678220592490105
0.126901620013919,-0.417058063979915,0.0289666313485395,0.563726707256837,-0.0324226075126984,0.383712944209227,0.00310198120534823,-0.118519209880452,0.000904560609815552,0.0455650336276173
0.442334061404702,-0.15276022060749,0.0124203786067886,0.478372889796063,0.0261364438810017,0.411838742124607,-0.0144030539499304,-0.0983730411963892,-0.00363457317228963,0.0516342521005745
0.206805310332059,-0.140753426411425,0.0860153488305184,0.480218722658642,-0.0129008176218582,0.398042599719203,-0.00569184234116292,-0.114517925063095,0.00351922078869792,0.0377479523735429
-0.402099331572401,-0.245882232039853,0.0856896782005828,0.5292709182246,0.00412801770001702,0.385025738285115,-0.00940439290237567,-0.138788630198393,0.0125970420981684,0.0568823553960915
-0.0455112613057216,-0.228417728521646,-0.000667579161299153,0.54007440142945,-0.0208697242420359,0.3975825272704,0.0157755357576168,-0.112879612820414,-0.0150559872008976,0.0283803332826231
0.79838960157395,-0.177151707886904,0.0180726792345454,0.491330339939188,0.015090063015567,0.39090257111423,0.0199492415753013,-0.0937189210445365,0.0240324379685172,0.0548039888916804
-0.307530534039152,-0.113252831606144,-0.00961321058230452,0.533239177235333,0.00934225697042368,0.379338110818542,0.00275048209060963,-0.119639466282785,-0.00475780420941078,0.0623181670275455
0.171397066584562,-0.340728036864332,-0.0513623246167786,0.550617330520848,-0.0350240812458554,0.382062484197843,0.00037787975815835,-0.123137887263253,-0.00487633726186246,0.0590386448051408
0.12634422894392,-0.240615795888566,-0.021734296913771,0.55259192222485,-0.0522755821912227,0.407354818946328,-0.0226939534775536,-0.10968683468698,-0.00811808358350729,0.0463753080815862
0.0794243543649425,-0.168407539750521,0.0133997022694051,0.52981872855154,0.0567094644718809,0.426680212372552,-0.0226826086031653,-0.123035230671417,-0.0280709339008474,0.0523730959008244
-0.0932549239650212,-0.337917978116093,-0.0343472213515102,0.576967583509001,-0.0181895416496762,0.427521397382622,0.0201979235995353,-0.109384766509311,-0.00945709860423214,0.0459336088515869
-0.233217538650919,-0.203016130552876,-0.0633492070612125,0.542259807011305,0.00187310554444337,0.397203470477211,0.00910325169706055,-0.0972239342342891,0.0343055464828627,0.0595982097593238
0.437246322959111,-0.193024763562856,0.027756302612542,0.535763093995338,0.0203367716870519,0.430396880663617,0.00359951038636497,-0.0984685321184122,-0.0191915619010659,0.0313105515243369
0.0511238512056676,-0.247550235965727,-0.0535142534951142,0.515569756637964,0.00814666631840964,0.432455881617278,0.0237426203147732,-0.120906519982223,-0.0164507761487036,0.0512905300386847
-0.566276568522202,-0.382269514241954,-0.0184890136089077,0.504861572061607,-0.020292979882739,0.389159414711012,0.0230554534896598,-0.0791752518242301,0.000353265171853655,0.0529487921790367
-0.24406785139735,-0.191415938547981,-0.104570708178538,0.494348876023226,0.0240704885562469,0.402253588555286,0.00195900001701203,-0.0879452791081223,-0.007807679611832,0.0666425630722601
0.0233167528235283,-0.310977756185694,0.077144314251084,0.526724155675537,-0.0558498065360991,0.410538398724513,0.0193244473318876,-0.0928810410631651,0.00693002571414645,0.0686560974914343
0.299856542058963,-0.100061660436403,-0.115116234731303,0.485119453034353,-0.00275736904938102,0.400269832178982,-0.0043306705365988,-0.11709860256032,-0.0185285687817044,0.0515611486679464
0.0184601834304507,-0.218003802198885,-0.0400738653917394,0.493368413356117,-0.046766416887117,0.400243929722003,-0.00130621291804655,-0.103863074284231,0.0137321146475436,0.042453527884177
0.0230156250033955,-0.237954067467774,0.0100481142634732,0.523704795971174,-0.0124416380616356,0.395061279546351,-0.0236013891956668,-0.122550238427879,0.00551465511813206,0.0755970786107473
-0.315934785723628,-0.209669311497111,-0.0570012341951291,0.53196844494188,-0.0258697593725605,0.420244604784721,-0.00943327910382927,-0.103134583306401,-0.0145678412641226,0.065015453695627
0.418651111902664,-0.216986239276771,0.0185413189886688,0.481215316971774,0.00490741408753463,0.391038332541944,-0.0196633794410576,-0.112574534509345,-0.0102513671287438,0.0557360087862993
0.356125645425452,-0.339278246057009,0.0765127563911259,0.565735237724545,-0.0242391753931415,0.399391694647317,0.0145984806420847,-0.0962586303878392,0.00873210682189757,0.0684973125990777
0.152382549846358,-0.319433313867493,-0.0799375695950453,0.548526252218961,0.0147032551301854,0.394152411052915,-0.00822827027332995,-0.108780992871619,0.00735010396207673,0.0614078278854294
-0.396722780726396,-0.203473013759808,0.0420429558385497,0.593426837855826,0.00839206701610644,0.362513793208767,0.0189425425293595,-0.0765817674432459,-0.00475583463001738,0.0447804022232886
-0.160853040413308,-0.17414283657701,0.0252577612212947,0.534915881961092,-0.0410616906149746,0.422426965507566,-0.0204504919413431,-0.125033155497657,0.0005320227640652,0.0513145205451302
0.359550639298146,-0.125692312503196,-0.0398871187886816,0.538881357654768,-0.00404003343513838,0.375049763320395,0.00355420217743987,-0.0872949236040746,0.0176332658528512,0.0437049860355575
