"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
-0.0102283016361249,-0.29017681907706,0.0754742734713329,0.533856148087629,0.0331200029694136,0.404012744057508,0.0206746400311163,-0.135878849589135,-0.0102830590712744,0.0472327267625435
0.351548229686473,-0.21396272717328,0.00600015597344133,0.574992324268059,-0.0397241544777924,0.380431575260614,-0.0238311725192119,-0.113848106479548,-0.0153896577600505,0.0553076332238147
0.711390008389887,-0.213633745939624,0.0433472783414372,0.48666475905258,0.0203711799135297,0.411444966434032,0.00967887504735441,-0.115392815832663,0.0175924220596521,0.0410212089163799
0.0356975105402929,-0.0866416181001713,0.0197864494701261,0.554880015096072,0.0569607461956573,0.365831815697613,-0.0246530203317837,-0.116189524893313,-0.00789184632314198,0.0431737210350542
-0.128050075053724,-0.237226245164633,-0.0512898134809355,0.489231819962582,0.00481755720062391,0.380144211885891,-0.0140737537122147,-0.105637350919006,0.00347740713154977,0.0417603121308033
-0.210343741502974,-0.417341138137123,0.0481150623579267,0.549886057747062,-0.0280488687198708,0.400557530399005,0.00148319890746029,-0.0991834591999156,0.0112180510903497,0.0606672048557313
0.249123765136736,-0.298948275772767,-0.0415141528860515,0.566312186708536,-0.0494207713008947,0.382225011793682,0.0222802537981644,-0.139172439243579,0.0089680779213809,0.0377270853936119
-0.301483120621332,-0.313248256722999,0.0497129510609356,0.588536906617556,0.013757065824713,0.39530936745053,-0.0109825420979649,-0.101737924086676,0.00526833590153466,0.0626468889563079
-0.170049453948449,-0.457634599167582,-0.00507816199912589,0.503639644232372,-0.00486081645426375,0.394000825964589,-0.00172508166581376,-0.0946262420898615,0.011266254173401,0.0727315324573504
-0.0779197134439241,-0.264533016221662,0.0969182494229069,0.52316296647566,-0.00630607672250904,0.411119921555837,-0.00960445576400106,-0.117991841339169,-0.00135093095980588,0.0547450755923922
-0.213069547536495,-0.231231824442062,-0.0328387603878705,0.525571356754967,-0.00789942797327477,0.383320021375213,-0.0124863641670771,-0.116504260465028,0.000916587381593176,0.0705740621526833
0.144697264653822,-0.210723551738509,0.0106732524977758,0.508457242542169,-0.0109420978925425,0.406137376347765,-0.0201484922093442,-0.105195903171166,0.00768097337413448,0.0625766123162241
-0.344299368628723,-0.162054868666828,-0.112809231992862,0.553236634631889,-0.0156055229181171,0.39687830170456,-0.00512108242558332,-0.0974075349587241,0.00203652639153507,0.0492778072355081
-0.367500626941565,-0.166560819428314,-0.0741611682812822,0.480741435409222,0.00531476909111213,0.41260449903421,-0.0122628687269575,-0.0892130314819159,-0.00363207919241275,0.0544295734282754
-0.526913269760427,-0.204380059275841,0.0591772064917537,0.480280354562781,-0.00198424732903548,0.407822263132302,-0.0212826583446778,-0.115026404715247,0.0171223905165687,0.0704211123372642
-0.15074768258118,-0.202684047357463,-0.0770079412243155,0.515311455316824,-0.00136184553177281,0.402095201722899,-0.0292456779111309,-0.0901248071362865,0.0153103033121933,0.0715042634674879
0.282965583587869,-0.259554145937019,-0.0281485675936982,0.562227657279757,-0.00739884317108746,0.422298786791483,0.0220553326123596,-0.140945854028147,0.0111103329698882,0.0694179455315692
0.175026156760939,-0.0988769950358635,0.0149887345178396,0.628208908996174,0.00553604624145137,0.401267864031159,-0.0222325853088999,-0.111248188670832,-0.011115615745473,0.0528437379802385
0.320644907019446,-0.239389699893217,0.0409074453649796,0.477994430740109,-0.0186819983351866,0.377288503214772,0.00172440705099305,-0.101964034754612,0.011320025663666,0.0770155445098162
-0.576595252059954,-0.186237428633455,0.0467524420928346,0.52526825713032,0.00133228403906862,0.392125723568523,-0.0254756710220878,-0.126152080506994,-0.00107705408100943,0.0512207506849399
-0.17289450487067,-0.374195620756638,0.067141125036124,0.557840042968919,0.0108486170480995,0.424948484248893,0.0087286321323002,-0.12324610104803,-0.00857112796840287,0.0322519554361665
-0.101872952293167,-0.31196897977207,-0.0152878465581569,0.511449018532608,-0.0100104897029171,0.364545167299169,-0.0107891925266344,-0.108439577135985,-0.0069248128428583,0.0645320017566278
-0.166896580754408,-0.327258891115817,-0.0511982220806107,0.458275230878682,0.0164614878472571,0.386011647798796,0.0105092351834159,-0.120255054353351,-0.00647248426836538,0.0552630115891389
-0.0191374316005426,-0.317223895974275,0.0638506550684383,0.546636765336543,-0.0066581411778667,0.36590454347933,-0.00174419394640028,-0.11974180635404,-0.0242096367385057,0.0591175792607456
-0.219906045477891,-0.339129905797721,-0.066071075862299,0.533030017823768,-0.0121254660161609,0.38646811948333,0.00840679793038873,-0.111042094050001,-0.0180089333527269,0.0532211346999876
-0.0696104808617567,-0.204216605647106,0.00778895104809766,0.535993919371421,0.0125211994256352,0.40294043608734,-0.00491429761885159,-0.102058064689829,-0.0121123810579882,0.0612091002096025
0.496653974688228,-0.283799881501873,0.00260409150862053,0.550591166147745,0.020266706077384,0.414261390626443,0.0337638169058765,-0.131514900486907,-0.000181739435511132,0.0485086600870419
0.418612369562122,-0.105371957433969,0.0443442927741638,0.548854055158315,0.0202969030747444,0.405368502588556,0.0239356882245318,-0.0988558791272471,0.0113539149177944,0.0720679145402378
-0.232045650277931,-0.295835324041726,-0.0105910723197736,0.552675172241252,-0.0198079137563039,0.370109890736688,-0.00128295834205543,-0.0880706679992491,0.000769241436510151,0.0579191298873872
0.472912945400218,-0.193184456308675,0.00771195788331049,0.490501585845367,0.00782901093640046,0.401311938157514,-0.00779081692980448,-0.134199018180919,-0.00265328014629847,0.0454827230695678
